Entity,Code,Date,containment_index
Taiwan,TWN,2020-02-08,33.33
Taiwan,TWN,2020-02-09,33.33
Taiwan,TWN,2020-02-10,33.33
Taiwan,TWN,2020-02-11,33.33
Taiwan,TWN,2020-02-12,33.33
Taiwan,TWN,2020-02-13,33.33
Taiwan,TWN,2020-02-14,33.33
Taiwan,TWN,2020-02-15,33.33
Taiwan,TWN,2020-02-16,35.9
Taiwan,TWN,2020-02-17,35.9
Taiwan,TWN,2020-02-18,35.9
Taiwan,TWN,2020-02-19,35.9
Taiwan,TWN,2020-02-20,35.9
Taiwan,TWN,2020-02-21,35.9
Taiwan,TWN,2020-02-22,35.9
Taiwan,TWN,2020-02-23,35.9
Taiwan,TWN,2020-02-24,35.9
Taiwan,TWN,2020-02-25,30.77
Taiwan,TWN,2020-02-26,30.77
Taiwan,TWN,2020-02-27,30.77
Taiwan,TWN,2020-02-28,30.77
Taiwan,TWN,2020-02-29,30.77
Taiwan,TWN,2020-03-01,30.77
Taiwan,TWN,2020-03-02,30.77
Taiwan,TWN,2020-03-03,30.77
Taiwan,TWN,2020-03-04,30.77
Taiwan,TWN,2020-03-05,34.62
Taiwan,TWN,2020-03-06,34.62
Taiwan,TWN,2020-03-07,34.62
Taiwan,TWN,2020-03-08,34.62
Taiwan,TWN,2020-03-09,34.62
Taiwan,TWN,2020-03-10,34.62
Taiwan,TWN,2020-03-11,34.62
Taiwan,TWN,2020-03-12,34.62
Taiwan,TWN,2020-03-13,34.62
Taiwan,TWN,2020-03-14,34.62
Taiwan,TWN,2020-03-15,34.62
Taiwan,TWN,2020-03-16,34.62
Taiwan,TWN,2020-03-17,34.62
Taiwan,TWN,2020-03-18,34.62
Taiwan,TWN,2020-03-19,36.54
Taiwan,TWN,2020-03-20,36.54
Taiwan,TWN,2020-03-21,36.54
Taiwan,TWN,2020-03-22,36.54
Taiwan,TWN,2020-03-23,36.54
Taiwan,TWN,2020-03-24,36.54
Taiwan,TWN,2020-03-25,36.54
Taiwan,TWN,2020-03-26,36.54
Taiwan,TWN,2020-03-27,36.54
Taiwan,TWN,2020-03-28,36.54
Taiwan,TWN,2020-03-29,36.54
Taiwan,TWN,2020-03-30,36.54
Taiwan,TWN,2020-03-31,36.54
Taiwan,TWN,2020-04-01,36.54
Taiwan,TWN,2020-04-02,36.54
Taiwan,TWN,2020-04-03,36.54
Taiwan,TWN,2020-04-04,36.54
Taiwan,TWN,2020-04-05,36.54
Taiwan,TWN,2020-04-06,36.54
Taiwan,TWN,2020-04-07,36.54
Taiwan,TWN,2020-04-08,36.54
Taiwan,TWN,2020-04-09,36.54
Taiwan,TWN,2020-04-10,36.54
Taiwan,TWN,2020-04-11,36.54
Taiwan,TWN,2020-04-12,36.54
Taiwan,TWN,2020-04-13,36.54
Taiwan,TWN,2020-04-14,36.54
Taiwan,TWN,2020-04-15,36.54
Taiwan,TWN,2020-04-16,36.54
Taiwan,TWN,2020-04-17,36.54
Taiwan,TWN,2020-04-18,36.54
Taiwan,TWN,2020-04-19,36.54
Taiwan,TWN,2020-04-20,36.54
Taiwan,TWN,2020-04-21,36.54
Taiwan,TWN,2020-04-22,42.31
Taiwan,TWN,2020-04-23,42.31
Taiwan,TWN,2020-04-24,42.31
Taiwan,TWN,2020-04-25,42.31
Taiwan,TWN,2020-04-26,42.31
Taiwan,TWN,2020-04-27,42.31
Taiwan,TWN,2020-04-28,42.31
Taiwan,TWN,2020-04-29,42.31
Taiwan,TWN,2020-04-30,42.31
Taiwan,TWN,2020-05-01,42.31
Taiwan,TWN,2020-05-02,42.31
Taiwan,TWN,2020-05-03,42.31
Taiwan,TWN,2020-05-04,42.31
Taiwan,TWN,2020-05-05,42.31
Taiwan,TWN,2020-05-06,42.31
Taiwan,TWN,2020-05-07,42.31
Taiwan,TWN,2020-05-08,38.46
Taiwan,TWN,2020-05-09,38.46
Taiwan,TWN,2020-05-10,38.46
Taiwan,TWN,2020-05-11,38.46
Taiwan,TWN,2020-05-12,38.46
Taiwan,TWN,2020-05-13,32.69
Taiwan,TWN,2020-05-14,32.69
Taiwan,TWN,2020-05-15,32.69
Taiwan,TWN,2020-05-16,32.69
Taiwan,TWN,2020-05-17,32.69
Taiwan,TWN,2020-05-18,32.69
Taiwan,TWN,2020-05-19,32.69
Taiwan,TWN,2020-05-20,32.69
Taiwan,TWN,2020-05-21,32.69
Taiwan,TWN,2020-05-22,32.69
Taiwan,TWN,2020-05-23,35.26
Taiwan,TWN,2020-05-24,35.26
Taiwan,TWN,2020-05-25,35.26
Taiwan,TWN,2020-05-26,35.26
Taiwan,TWN,2020-05-27,35.26
Taiwan,TWN,2020-05-28,35.26
Taiwan,TWN,2020-05-29,35.26
Taiwan,TWN,2020-05-30,35.26
Taiwan,TWN,2020-05-31,35.26
Taiwan,TWN,2020-06-01,35.26
Taiwan,TWN,2020-06-02,35.26
Taiwan,TWN,2020-06-03,35.26
Taiwan,TWN,2020-06-04,35.26
Taiwan,TWN,2020-06-05,35.26
Taiwan,TWN,2020-06-06,35.26
Taiwan,TWN,2020-06-07,35.26
Taiwan,TWN,2020-06-08,35.26
Taiwan,TWN,2020-06-09,35.26
Taiwan,TWN,2020-06-10,35.26
Taiwan,TWN,2020-06-11,35.26
Taiwan,TWN,2020-06-12,35.26
Taiwan,TWN,2020-06-13,35.26
Taiwan,TWN,2020-06-14,35.26
Taiwan,TWN,2020-06-15,35.26
Taiwan,TWN,2020-06-16,35.26
Taiwan,TWN,2020-06-17,35.26
Taiwan,TWN,2020-06-18,35.26
Taiwan,TWN,2020-06-19,35.26
Taiwan,TWN,2020-06-20,35.26
Taiwan,TWN,2020-06-21,35.26
Taiwan,TWN,2020-06-22,33.33
Taiwan,TWN,2020-06-23,33.33
Taiwan,TWN,2020-06-24,33.33
Taiwan,TWN,2020-06-25,33.33
Taiwan,TWN,2020-06-26,33.33
Taiwan,TWN,2020-06-27,33.33
Taiwan,TWN,2020-06-28,33.33
Taiwan,TWN,2020-06-29,33.33
Taiwan,TWN,2020-06-30,33.33
Taiwan,TWN,2020-07-01,33.33
Taiwan,TWN,2020-07-02,33.33
Taiwan,TWN,2020-07-03,33.33
Taiwan,TWN,2020-07-04,33.33
Taiwan,TWN,2020-07-05,33.33
Taiwan,TWN,2020-07-06,33.33
Taiwan,TWN,2020-07-07,33.33
Taiwan,TWN,2020-07-08,33.33
Taiwan,TWN,2020-07-09,33.33
Taiwan,TWN,2020-07-10,33.33
Taiwan,TWN,2020-07-11,33.33
Taiwan,TWN,2020-07-12,33.33
Taiwan,TWN,2020-07-13,33.33
Taiwan,TWN,2020-07-14,33.33
Taiwan,TWN,2020-07-15,33.33
Taiwan,TWN,2020-07-16,33.33
Taiwan,TWN,2020-07-17,33.33
Taiwan,TWN,2020-07-18,33.33
Taiwan,TWN,2020-07-19,33.33
Taiwan,TWN,2020-07-20,33.33
Taiwan,TWN,2020-07-21,33.33
Taiwan,TWN,2020-07-22,33.33
Taiwan,TWN,2020-07-23,33.33
Taiwan,TWN,2020-07-24,33.33
Taiwan,TWN,2020-07-25,33.33
Taiwan,TWN,2020-07-26,33.33
Taiwan,TWN,2020-07-27,33.33
Taiwan,TWN,2020-07-28,33.33
Taiwan,TWN,2020-07-29,33.33
Taiwan,TWN,2020-07-30,33.33
Taiwan,TWN,2020-07-31,33.33
Taiwan,TWN,2020-08-01,33.33
Taiwan,TWN,2020-08-02,33.33
Taiwan,TWN,2020-08-03,33.33
Taiwan,TWN,2020-08-04,33.33
Taiwan,TWN,2020-08-05,35.26
Taiwan,TWN,2020-08-06,35.26
Taiwan,TWN,2020-08-07,35.26
Taiwan,TWN,2020-08-08,35.26
Taiwan,TWN,2020-08-09,35.26
Taiwan,TWN,2020-08-10,35.26
Taiwan,TWN,2020-08-11,35.26
Taiwan,TWN,2020-08-12,35.26
Taiwan,TWN,2020-08-13,35.26
Taiwan,TWN,2020-08-14,35.26
Taiwan,TWN,2020-08-15,35.26
Taiwan,TWN,2020-08-16,35.26
Taiwan,TWN,2020-08-17,35.26
Taiwan,TWN,2020-08-18,35.26
Taiwan,TWN,2020-08-19,35.26
Taiwan,TWN,2020-08-20,35.26
Taiwan,TWN,2020-08-21,35.26
Taiwan,TWN,2020-08-22,35.26
Taiwan,TWN,2020-08-23,35.26
Taiwan,TWN,2020-08-24,35.26
Taiwan,TWN,2020-08-25,35.26
Taiwan,TWN,2020-08-26,35.26
Taiwan,TWN,2020-08-27,35.26
Taiwan,TWN,2020-08-28,35.26
Taiwan,TWN,2020-08-29,35.26
Taiwan,TWN,2020-08-30,35.26
Taiwan,TWN,2020-08-31,35.26
Taiwan,TWN,2020-09-01,35.26
Taiwan,TWN,2020-09-02,35.26
Taiwan,TWN,2020-09-03,35.26
Taiwan,TWN,2020-09-04,35.26
Taiwan,TWN,2020-09-05,35.26
Taiwan,TWN,2020-09-06,35.26
Taiwan,TWN,2020-09-07,35.26
Taiwan,TWN,2020-09-08,35.26
Taiwan,TWN,2020-09-09,35.26
Taiwan,TWN,2020-09-10,35.26
Taiwan,TWN,2020-09-11,35.26
Taiwan,TWN,2020-09-12,35.26
Taiwan,TWN,2020-09-13,35.26
Taiwan,TWN,2020-09-14,35.26
Taiwan,TWN,2020-09-15,35.26
Taiwan,TWN,2020-09-16,35.26
Taiwan,TWN,2020-09-17,35.26
Taiwan,TWN,2020-09-18,35.26
Taiwan,TWN,2020-09-19,35.26
Taiwan,TWN,2020-09-20,35.26
Taiwan,TWN,2020-09-21,35.26
Taiwan,TWN,2020-09-22,35.26
Taiwan,TWN,2020-09-23,35.26
Taiwan,TWN,2020-09-24,35.26
Taiwan,TWN,2020-09-25,35.26
Taiwan,TWN,2020-09-26,35.26
Taiwan,TWN,2020-09-27,35.26
Taiwan,TWN,2020-09-28,35.26
Taiwan,TWN,2020-09-29,35.26
Taiwan,TWN,2020-09-30,35.26
Taiwan,TWN,2020-10-01,35.26
Taiwan,TWN,2020-10-02,35.26
Taiwan,TWN,2020-10-03,35.26
Taiwan,TWN,2020-10-04,35.26
Taiwan,TWN,2020-10-05,35.26
Taiwan,TWN,2020-10-06,35.26
Taiwan,TWN,2020-10-07,35.26
Taiwan,TWN,2020-10-08,35.26
Taiwan,TWN,2020-10-09,35.26
Taiwan,TWN,2020-10-10,35.26
Taiwan,TWN,2020-10-11,35.26
Taiwan,TWN,2020-10-12,35.26
Taiwan,TWN,2020-10-13,35.26
Taiwan,TWN,2020-10-14,35.26
Taiwan,TWN,2020-10-15,35.26
Taiwan,TWN,2020-10-16,35.26
Taiwan,TWN,2020-10-17,35.26
Taiwan,TWN,2020-10-18,35.26
Taiwan,TWN,2020-10-19,35.26
Taiwan,TWN,2020-10-20,35.26
Taiwan,TWN,2020-10-21,35.26
Taiwan,TWN,2020-10-22,35.26
Taiwan,TWN,2020-10-23,35.26
Taiwan,TWN,2020-10-24,35.26
Taiwan,TWN,2020-10-25,35.26
Taiwan,TWN,2020-10-26,35.26
Taiwan,TWN,2020-10-27,35.26
Taiwan,TWN,2020-10-28,35.26
Taiwan,TWN,2020-10-29,35.26
Taiwan,TWN,2020-10-30,35.26
Taiwan,TWN,2020-10-31,35.26
Taiwan,TWN,2020-11-01,35.26
Taiwan,TWN,2020-11-02,35.26
Taiwan,TWN,2020-11-03,35.26
Taiwan,TWN,2020-11-04,35.26
Taiwan,TWN,2020-11-05,35.26
Taiwan,TWN,2020-11-06,35.26
Taiwan,TWN,2020-11-07,35.26
Taiwan,TWN,2020-11-08,35.26
Taiwan,TWN,2020-11-09,35.26
Taiwan,TWN,2020-11-10,35.26
Taiwan,TWN,2020-11-11,35.26
Taiwan,TWN,2020-11-12,35.26
Taiwan,TWN,2020-11-13,35.26
Taiwan,TWN,2020-11-14,35.26
Taiwan,TWN,2020-11-15,35.26
Taiwan,TWN,2020-11-16,35.26
Taiwan,TWN,2020-11-17,35.26
Taiwan,TWN,2020-11-18,35.26
Taiwan,TWN,2020-11-19,35.26
Taiwan,TWN,2020-11-20,35.26
Taiwan,TWN,2020-11-21,35.26
Taiwan,TWN,2020-11-22,35.26
Taiwan,TWN,2020-11-23,35.26
Taiwan,TWN,2020-11-24,35.26
Taiwan,TWN,2020-11-25,35.26
Taiwan,TWN,2020-11-26,35.26
Taiwan,TWN,2020-11-27,35.26
Taiwan,TWN,2020-11-28,35.26
Taiwan,TWN,2020-11-29,35.26
Taiwan,TWN,2020-11-30,35.26
Taiwan,TWN,2020-12-01,32.69
Taiwan,TWN,2020-12-02,32.69
Taiwan,TWN,2020-12-03,32.69
Taiwan,TWN,2020-12-04,32.69
Taiwan,TWN,2020-12-05,32.69
Taiwan,TWN,2020-12-06,32.69
Taiwan,TWN,2020-12-07,32.69
Taiwan,TWN,2020-12-08,32.69
Taiwan,TWN,2020-12-09,32.69
Taiwan,TWN,2020-12-10,32.69
Taiwan,TWN,2020-12-11,32.69
Taiwan,TWN,2020-12-12,32.69
Taiwan,TWN,2020-12-13,32.69
Taiwan,TWN,2020-12-14,32.69
Taiwan,TWN,2020-12-15,32.69
Taiwan,TWN,2020-12-16,32.69
Taiwan,TWN,2020-12-17,32.69
Taiwan,TWN,2020-12-18,32.69
Taiwan,TWN,2020-12-19,32.69
Taiwan,TWN,2020-12-20,32.69
Taiwan,TWN,2020-12-21,32.69
Taiwan,TWN,2020-12-22,32.69
Taiwan,TWN,2020-12-23,32.69
Taiwan,TWN,2020-12-24,32.69
Taiwan,TWN,2020-12-25,32.69
Taiwan,TWN,2020-12-26,32.69
Taiwan,TWN,2020-12-27,32.69
Taiwan,TWN,2020-12-28,32.69
Taiwan,TWN,2020-12-29,32.69
Taiwan,TWN,2020-12-30,32.69
Taiwan,TWN,2020-12-31,32.69
Taiwan,TWN,2021-01-01,32.69
Taiwan,TWN,2021-01-02,32.69
Taiwan,TWN,2021-01-03,32.69
Taiwan,TWN,2021-01-04,32.69
Taiwan,TWN,2021-01-05,32.69
Taiwan,TWN,2021-01-06,32.69
Taiwan,TWN,2021-01-07,32.69
Taiwan,TWN,2021-01-08,32.69
Taiwan,TWN,2021-01-09,32.69
Taiwan,TWN,2021-01-10,32.69
Taiwan,TWN,2021-01-11,32.69
Taiwan,TWN,2021-01-12,32.69
Taiwan,TWN,2021-01-13,32.69
Taiwan,TWN,2021-01-14,32.69
Taiwan,TWN,2021-01-15,32.69
Taiwan,TWN,2021-01-16,32.69
Taiwan,TWN,2021-01-17,32.69
Taiwan,TWN,2021-01-18,32.69
Taiwan,TWN,2021-01-19,32.69
Taiwan,TWN,2021-01-20,32.69
Taiwan,TWN,2021-01-21,32.69
Taiwan,TWN,2021-01-22,32.69
Taiwan,TWN,2021-01-23,32.69
Taiwan,TWN,2021-01-24,32.69
Taiwan,TWN,2021-01-25,32.69
Taiwan,TWN,2021-01-26,32.69
Taiwan,TWN,2021-01-27,32.69
Taiwan,TWN,2021-01-28,32.69
Taiwan,TWN,2021-01-29,32.69
Taiwan,TWN,2021-01-30,32.69
Taiwan,TWN,2021-01-31,32.69
Taiwan,TWN,2021-02-01,32.69
Taiwan,TWN,2021-02-02,32.69
Taiwan,TWN,2021-02-03,32.69
Taiwan,TWN,2021-02-04,32.69
Taiwan,TWN,2021-02-05,32.69
Taiwan,TWN,2021-02-06,32.69
Taiwan,TWN,2021-02-07,32.69
Tajikistan,TJK,2020-01-01,0
Tajikistan,TJK,2020-01-02,0
Tajikistan,TJK,2020-01-03,0
Tajikistan,TJK,2020-01-04,0
Tajikistan,TJK,2020-01-05,0
Tajikistan,TJK,2020-01-06,0
Tajikistan,TJK,2020-01-07,0
Tajikistan,TJK,2020-01-08,0
Tajikistan,TJK,2020-01-09,0
Tajikistan,TJK,2020-01-10,0
Tajikistan,TJK,2020-01-11,0
Tajikistan,TJK,2020-01-12,0
Tajikistan,TJK,2020-01-13,0
Tajikistan,TJK,2020-01-14,0
Tajikistan,TJK,2020-01-15,0
Tajikistan,TJK,2020-01-16,0
Tajikistan,TJK,2020-01-17,0
Tajikistan,TJK,2020-01-18,0
Tajikistan,TJK,2020-01-19,0
Tajikistan,TJK,2020-01-20,0
Tajikistan,TJK,2020-01-21,3.85
Tajikistan,TJK,2020-01-22,3.85
Tajikistan,TJK,2020-01-23,3.85
Tajikistan,TJK,2020-01-24,3.85
Tajikistan,TJK,2020-01-25,3.85
Tajikistan,TJK,2020-01-26,3.85
Tajikistan,TJK,2020-01-27,3.85
Tajikistan,TJK,2020-01-28,3.85
Tajikistan,TJK,2020-01-29,3.85
Tajikistan,TJK,2020-01-30,3.85
Tajikistan,TJK,2020-01-31,3.85
Tajikistan,TJK,2020-02-01,7.69
Tajikistan,TJK,2020-02-02,7.69
Tajikistan,TJK,2020-02-03,11.54
Tajikistan,TJK,2020-02-04,14.1
Tajikistan,TJK,2020-02-05,14.1
Tajikistan,TJK,2020-02-06,14.1
Tajikistan,TJK,2020-02-07,14.1
Tajikistan,TJK,2020-02-08,14.1
Tajikistan,TJK,2020-02-09,14.1
Tajikistan,TJK,2020-02-10,14.1
Tajikistan,TJK,2020-02-11,14.1
Tajikistan,TJK,2020-02-12,14.1
Tajikistan,TJK,2020-02-13,14.1
Tajikistan,TJK,2020-02-14,14.1
Tajikistan,TJK,2020-02-15,14.1
Tajikistan,TJK,2020-02-16,14.1
Tajikistan,TJK,2020-02-17,14.1
Tajikistan,TJK,2020-02-18,14.1
Tajikistan,TJK,2020-02-19,14.1
Tajikistan,TJK,2020-02-20,14.1
Tajikistan,TJK,2020-02-21,14.1
Tajikistan,TJK,2020-02-22,14.1
Tajikistan,TJK,2020-02-23,14.1
Tajikistan,TJK,2020-02-24,14.1
Tajikistan,TJK,2020-02-25,14.1
Tajikistan,TJK,2020-02-26,14.1
Tajikistan,TJK,2020-02-27,14.1
Tajikistan,TJK,2020-02-28,14.1
Tajikistan,TJK,2020-02-29,14.1
Tajikistan,TJK,2020-03-01,14.1
Tajikistan,TJK,2020-03-02,14.1
Tajikistan,TJK,2020-03-03,16.03
Tajikistan,TJK,2020-03-04,16.03
Tajikistan,TJK,2020-03-05,16.03
Tajikistan,TJK,2020-03-06,16.03
Tajikistan,TJK,2020-03-07,16.03
Tajikistan,TJK,2020-03-08,16.03
Tajikistan,TJK,2020-03-09,16.03
Tajikistan,TJK,2020-03-10,16.03
Tajikistan,TJK,2020-03-11,16.03
Tajikistan,TJK,2020-03-12,16.03
Tajikistan,TJK,2020-03-13,16.03
Tajikistan,TJK,2020-03-14,16.03
Tajikistan,TJK,2020-03-15,16.03
Tajikistan,TJK,2020-03-16,19.87
Tajikistan,TJK,2020-03-17,19.87
Tajikistan,TJK,2020-03-18,23.72
Tajikistan,TJK,2020-03-19,23.72
Tajikistan,TJK,2020-03-20,23.72
Tajikistan,TJK,2020-03-21,23.72
Tajikistan,TJK,2020-03-22,23.72
Tajikistan,TJK,2020-03-23,23.72
Tajikistan,TJK,2020-03-24,23.72
Tajikistan,TJK,2020-03-25,23.72
Tajikistan,TJK,2020-03-26,23.72
Tajikistan,TJK,2020-03-27,23.72
Tajikistan,TJK,2020-03-28,23.72
Tajikistan,TJK,2020-03-29,23.72
Tajikistan,TJK,2020-03-30,23.72
Tajikistan,TJK,2020-03-31,23.72
Tajikistan,TJK,2020-04-01,23.72
Tajikistan,TJK,2020-04-02,23.72
Tajikistan,TJK,2020-04-03,23.72
Tajikistan,TJK,2020-04-04,23.72
Tajikistan,TJK,2020-04-05,23.72
Tajikistan,TJK,2020-04-06,23.72
Tajikistan,TJK,2020-04-07,23.72
Tajikistan,TJK,2020-04-08,23.72
Tajikistan,TJK,2020-04-09,23.72
Tajikistan,TJK,2020-04-10,25.64
Tajikistan,TJK,2020-04-11,25.64
Tajikistan,TJK,2020-04-12,25.64
Tajikistan,TJK,2020-04-13,25.64
Tajikistan,TJK,2020-04-14,25.64
Tajikistan,TJK,2020-04-15,25.64
Tajikistan,TJK,2020-04-16,25.64
Tajikistan,TJK,2020-04-17,25.64
Tajikistan,TJK,2020-04-18,33.33
Tajikistan,TJK,2020-04-19,33.33
Tajikistan,TJK,2020-04-20,33.33
Tajikistan,TJK,2020-04-21,33.33
Tajikistan,TJK,2020-04-22,33.33
Tajikistan,TJK,2020-04-23,33.33
Tajikistan,TJK,2020-04-24,33.33
Tajikistan,TJK,2020-04-25,38.46
Tajikistan,TJK,2020-04-26,38.46
Tajikistan,TJK,2020-04-27,38.46
Tajikistan,TJK,2020-04-28,38.46
Tajikistan,TJK,2020-04-29,38.46
Tajikistan,TJK,2020-04-30,38.46
Tajikistan,TJK,2020-05-01,38.46
Tajikistan,TJK,2020-05-02,38.46
Tajikistan,TJK,2020-05-03,38.46
Tajikistan,TJK,2020-05-04,38.46
Tajikistan,TJK,2020-05-05,38.46
Tajikistan,TJK,2020-05-06,38.46
Tajikistan,TJK,2020-05-07,38.46
Tajikistan,TJK,2020-05-08,38.46
Tajikistan,TJK,2020-05-09,42.31
Tajikistan,TJK,2020-05-10,42.31
Tajikistan,TJK,2020-05-11,42.31
Tajikistan,TJK,2020-05-12,41.03
Tajikistan,TJK,2020-05-13,41.03
Tajikistan,TJK,2020-05-14,41.03
Tajikistan,TJK,2020-05-15,41.03
Tajikistan,TJK,2020-05-16,41.03
Tajikistan,TJK,2020-05-17,41.03
Tajikistan,TJK,2020-05-18,41.03
Tajikistan,TJK,2020-05-19,41.03
Tajikistan,TJK,2020-05-20,41.03
Tajikistan,TJK,2020-05-21,41.03
Tajikistan,TJK,2020-05-22,41.03
Tajikistan,TJK,2020-05-23,41.03
Tajikistan,TJK,2020-05-24,41.03
Tajikistan,TJK,2020-05-25,41.03
Tajikistan,TJK,2020-05-26,41.03
Tajikistan,TJK,2020-05-27,41.03
Tajikistan,TJK,2020-05-28,41.03
Tajikistan,TJK,2020-05-29,41.03
Tajikistan,TJK,2020-05-30,41.03
Tajikistan,TJK,2020-05-31,41.03
Tajikistan,TJK,2020-06-01,41.03
Tajikistan,TJK,2020-06-02,41.03
Tajikistan,TJK,2020-06-03,50.64
Tajikistan,TJK,2020-06-04,50.64
Tajikistan,TJK,2020-06-05,50.64
Tajikistan,TJK,2020-06-06,50.64
Tajikistan,TJK,2020-06-07,50.64
Tajikistan,TJK,2020-06-08,50.64
Tajikistan,TJK,2020-06-09,50.64
Tajikistan,TJK,2020-06-10,50.64
Tajikistan,TJK,2020-06-11,50.64
Tajikistan,TJK,2020-06-12,50.64
Tajikistan,TJK,2020-06-13,50.64
Tajikistan,TJK,2020-06-14,50.64
Tajikistan,TJK,2020-06-15,50
Tajikistan,TJK,2020-06-16,51.92
Tajikistan,TJK,2020-06-17,51.92
Tajikistan,TJK,2020-06-18,51.92
Tajikistan,TJK,2020-06-19,51.92
Tajikistan,TJK,2020-06-20,57.69
Tajikistan,TJK,2020-06-21,57.69
Tajikistan,TJK,2020-06-22,57.69
Tajikistan,TJK,2020-06-23,57.69
Tajikistan,TJK,2020-06-24,57.69
Tajikistan,TJK,2020-06-25,57.69
Tajikistan,TJK,2020-06-26,57.69
Tajikistan,TJK,2020-06-27,57.69
Tajikistan,TJK,2020-06-28,57.69
Tajikistan,TJK,2020-06-29,57.69
Tajikistan,TJK,2020-06-30,57.69
Tajikistan,TJK,2020-07-01,55.77
Tajikistan,TJK,2020-07-02,55.77
Tajikistan,TJK,2020-07-03,55.77
Tajikistan,TJK,2020-07-04,55.77
Tajikistan,TJK,2020-07-05,55.77
Tajikistan,TJK,2020-07-06,55.77
Tajikistan,TJK,2020-07-07,55.77
Tajikistan,TJK,2020-07-08,55.77
Tajikistan,TJK,2020-07-09,55.77
Tajikistan,TJK,2020-07-10,55.77
Tajikistan,TJK,2020-07-11,55.77
Tajikistan,TJK,2020-07-12,55.77
Tajikistan,TJK,2020-07-13,55.77
Tajikistan,TJK,2020-07-14,55.77
Tajikistan,TJK,2020-07-15,55.77
Tajikistan,TJK,2020-07-16,50
Tajikistan,TJK,2020-07-17,50
Tajikistan,TJK,2020-07-18,50
Tajikistan,TJK,2020-07-19,50
Tajikistan,TJK,2020-07-20,50
Tajikistan,TJK,2020-07-21,50
Tajikistan,TJK,2020-07-22,50
Tajikistan,TJK,2020-07-23,50
Tajikistan,TJK,2020-07-24,46.15
Tajikistan,TJK,2020-07-25,46.15
Tajikistan,TJK,2020-07-26,46.15
Tajikistan,TJK,2020-07-27,46.15
Tajikistan,TJK,2020-07-28,46.15
Tajikistan,TJK,2020-07-29,46.15
Tajikistan,TJK,2020-07-30,46.15
Tajikistan,TJK,2020-07-31,46.15
Tajikistan,TJK,2020-08-01,46.15
Tajikistan,TJK,2020-08-02,46.15
Tajikistan,TJK,2020-08-03,46.15
Tajikistan,TJK,2020-08-04,46.15
Tajikistan,TJK,2020-08-05,46.15
Tajikistan,TJK,2020-08-06,46.15
Tajikistan,TJK,2020-08-07,44.87
Tajikistan,TJK,2020-08-08,44.87
Tajikistan,TJK,2020-08-09,44.87
Tajikistan,TJK,2020-08-10,44.87
Tajikistan,TJK,2020-08-11,44.87
Tajikistan,TJK,2020-08-12,44.87
Tajikistan,TJK,2020-08-13,44.87
Tajikistan,TJK,2020-08-14,44.87
Tajikistan,TJK,2020-08-15,44.87
Tajikistan,TJK,2020-08-16,44.87
Tajikistan,TJK,2020-08-17,44.87
Tajikistan,TJK,2020-08-18,44.87
Tajikistan,TJK,2020-08-19,44.87
Tajikistan,TJK,2020-08-20,44.87
Tajikistan,TJK,2020-08-21,44.87
Tajikistan,TJK,2020-08-22,44.87
Tajikistan,TJK,2020-08-23,44.87
Tajikistan,TJK,2020-08-24,44.87
Tajikistan,TJK,2020-08-25,44.87
Tajikistan,TJK,2020-08-26,44.87
Tajikistan,TJK,2020-08-27,44.87
Tajikistan,TJK,2020-08-28,39.1
Tajikistan,TJK,2020-08-29,39.1
Tajikistan,TJK,2020-08-30,39.1
Tajikistan,TJK,2020-08-31,39.1
Tajikistan,TJK,2020-09-01,39.1
Tajikistan,TJK,2020-09-02,39.1
Tajikistan,TJK,2020-09-03,39.1
Tajikistan,TJK,2020-09-04,39.1
Tajikistan,TJK,2020-09-05,39.1
Tajikistan,TJK,2020-09-06,39.1
Tajikistan,TJK,2020-09-07,39.1
Tajikistan,TJK,2020-09-08,35.26
Tajikistan,TJK,2020-09-09,35.26
Tajikistan,TJK,2020-09-10,35.26
Tajikistan,TJK,2020-09-11,35.26
Tajikistan,TJK,2020-09-12,35.26
Tajikistan,TJK,2020-09-13,35.26
Tajikistan,TJK,2020-09-14,35.26
Tajikistan,TJK,2020-09-15,35.26
Tajikistan,TJK,2020-09-16,35.26
Tajikistan,TJK,2020-09-17,35.26
Tajikistan,TJK,2020-09-18,35.26
Tajikistan,TJK,2020-09-19,35.26
Tajikistan,TJK,2020-09-20,35.26
Tajikistan,TJK,2020-09-21,35.26
Tajikistan,TJK,2020-09-22,35.26
Tajikistan,TJK,2020-09-23,35.26
Tajikistan,TJK,2020-09-24,35.26
Tajikistan,TJK,2020-09-25,35.26
Tajikistan,TJK,2020-09-26,35.26
Tajikistan,TJK,2020-09-27,35.26
Tajikistan,TJK,2020-09-28,35.26
Tajikistan,TJK,2020-09-29,37.18
Tajikistan,TJK,2020-09-30,37.18
Tajikistan,TJK,2020-10-01,37.18
Tajikistan,TJK,2020-10-02,37.18
Tajikistan,TJK,2020-10-03,37.18
Tajikistan,TJK,2020-10-04,37.18
Tajikistan,TJK,2020-10-05,37.18
Tajikistan,TJK,2020-10-06,37.18
Tajikistan,TJK,2020-10-07,37.18
Tajikistan,TJK,2020-10-08,37.18
Tajikistan,TJK,2020-10-09,37.18
Tajikistan,TJK,2020-10-10,37.18
Tajikistan,TJK,2020-10-11,37.18
Tajikistan,TJK,2020-10-12,37.18
Tajikistan,TJK,2020-10-13,37.18
Tajikistan,TJK,2020-10-14,37.18
